text,username,timestamp
switch dva,tauntedbydemons,"2022-11-18 13:01:09,698"
LUL i heard that even without my headset on LUL,pappa_bodo,"2022-11-18 13:01:10,357"
saveable,siirbe,"2022-11-18 13:01:10,489"
"pretty sure you shouldnt be the highest damage on your team bro, thats a red flag.",noir_light,"2022-11-18 13:01:11,247"
get them off dps plz,hahahhaahaahahahaa,"2022-11-18 13:01:13,499"
WINNABLE,indho_,"2022-11-18 13:01:17,702"
gg Sadge,lapsi_veden_keitin,"2022-11-18 13:01:17,779"
you win,landonzl,"2022-11-18 13:01:17,856"
plat plays,mrpoopybutthole1776,"2022-11-18 13:01:18,728"
!sens,oodinssonn,"2022-11-18 13:01:22,698"
DPS modCheck,f4ckthemods,"2022-11-18 13:01:23,481"
everyone stay alive,landonzl,"2022-11-18 13:01:24,786"
!rank,groezy,"2022-11-18 13:01:25,212"
FLANK ORISA TRULY BRONZE,tr1ll0g,"2022-11-18 13:01:25,354"
Orisa sucks hard,ninfofan,"2022-11-18 13:01:27,728"
"Such a classic overwatch player move, everyone wants to be important",tilted5_gaming,"2022-11-18 13:01:27,815"
therea1708DEEBLOCK,jaythuga,"2022-11-18 13:01:31,001"
wow this chat is so nice and wholesome Pog,cvb111,"2022-11-18 13:01:32,511"
nah,superphr3shh,"2022-11-18 13:01:33,679"
sumSmash,sheeshba,"2022-11-18 13:01:35,416"
good try,spilgrim,"2022-11-18 13:01:35,439"
gg,benryf,"2022-11-18 13:01:36,021"
KEKW,smyte0,"2022-11-18 13:01:36,336"
damn same rank as me!,groezy,"2022-11-18 13:01:36,628"
ggs Sadge,chatting0naayoinkedphone,"2022-11-18 13:01:37,255"
Sadge,beastxuae,"2022-11-18 13:01:37,359"
PepeLaugh,streettrash82,"2022-11-18 13:01:39,121"
throwing?,kxngtuttv,"2022-11-18 13:01:39,165"
:(,poorand,"2022-11-18 13:01:39,165"
lul,noir_light,"2022-11-18 13:01:39,337"
can't stagger,aockash,"2022-11-18 13:01:39,337"
gg,tauntedbydemons,"2022-11-18 13:01:39,430"
L,zivzai,"2022-11-18 13:01:40,686"
OMG KEKW,f4ckthemods,"2022-11-18 13:01:40,907"
aintnoway,cozyntoasty,"2022-11-18 13:01:40,989"
Sadge,remoozz,"2022-11-18 13:01:41,308"
not enough healll,rf_rai7,"2022-11-18 13:01:41,931"
It’s ova,makemoreexcuses,"2022-11-18 13:01:42,122"
nt,pig_1_,"2022-11-18 13:01:42,326"
why is every1 staggering,sabred86,"2022-11-18 13:01:43,920"
needed to regroup there,opfor_ow,"2022-11-18 13:01:45,224"
dps are dog,carld2,"2022-11-18 13:01:48,586"
you could have regroupd,taysfaded,"2022-11-18 13:01:49,975"
WHAT IS POKI DOING],youngboilando,"2022-11-18 13:01:50,172"
game over,noir_light,"2022-11-18 13:01:52,566"
back up???,uki404,"2022-11-18 13:01:52,644"
Ggs,ducabrah,"2022-11-18 13:01:53,281"
winston switch,nightmarecrow,"2022-11-18 13:01:53,899"
Sadge,brobeans0,"2022-11-18 13:01:57,348"
Jesus said follow me. with his mouth wide open,battlepants395,"2022-11-18 13:01:57,807"
DON'T CHOKE,bungeegumjz,"2022-11-18 13:01:58,760"
kiriko ult? KEKW,shenaria,"2022-11-18 13:02:00,322"
shouldve regrouped,aockash,"2022-11-18 13:02:00,590"
Bro fell off💀,crazyevin69,"2022-11-18 13:02:00,860"
Hahahahahha,andresff10,"2022-11-18 13:02:02,363"
Human Aimbot transformed to Human Potato LUL,pappa_bodo,"2022-11-18 13:02:02,608"
tough loss,xer0six,"2022-11-18 13:02:03,265"
LOL THE DPS,tr1ll0g,"2022-11-18 13:02:05,500"
NO FUCKING WAY KEKW,f4ckthemods,"2022-11-18 13:02:05,852"
STOP PLAYING WITH POKI OMFG STOPIT,youngboilando,"2022-11-18 13:02:06,285"
ur e gives movement speed @shroud,bonsdey,"2022-11-18 13:02:06,376"
Stare,siirbe,"2022-11-18 13:02:06,665"
nt,mattlancelott,"2022-11-18 13:02:07,133"
LUL,ariyanowl,"2022-11-18 13:02:07,325"
oh dear,fightshrub,"2022-11-18 13:02:07,419"
noob ad,y4ng2000,"2022-11-18 13:02:07,894"
no hate but poki needs to learn how to play dif heroes. that whole other team can be countered by a couple switches,priiiinglescan,"2022-11-18 13:02:08,693"
orissa ult actual throw :(,dreamchosis,"2022-11-18 13:02:09,389"
poki couldn't push anyway,landonzl,"2022-11-18 13:02:11,287"
poki in spawn PogChamp PogChamp PogChamp,maxxthejedi,"2022-11-18 13:02:11,422"
regroup and change heroes lol,shinodaprime,"2022-11-18 13:02:11,925"
OPEN Q,rappidfire123,"2022-11-18 13:02:12,535"
3X Dps damage KEKW,smurfingin2019,"2022-11-18 13:02:12,617"
LUL,sideswipeloi,"2022-11-18 13:02:13,269"
poki????,refyaw,"2022-11-18 13:02:13,420"
doomfist play of the game lol,noir_light,"2022-11-18 13:02:14,217"
u had 20meters till final fight,fenixmaian7,"2022-11-18 13:02:14,931"
!rank,magnuxyy,"2022-11-18 13:02:18,078"
chat fuming like it was their game OMEGALUL,cvb111,"2022-11-18 13:02:18,227"
that was the play,brobeans0,"2022-11-18 13:02:20,578"
4k damage on dps holy trash,zivzai,"2022-11-18 13:02:21,804"
Might need to learn Winston,just_devoo,"2022-11-18 13:02:22,283"
The tank flank wasn’t it lol,makemoreexcuses,"2022-11-18 13:02:22,619"
"@smurfingin2019 thats actually pretty ""normal""",inuyashabg,"2022-11-18 13:02:24,812"
Poki=L,crazyevin69,"2022-11-18 13:02:25,246"
!valrank,magnuxyy,"2022-11-18 13:02:32,441"
that was the 1v4,lotusbloom9,"2022-11-18 13:02:35,285"
chat relax your sexism is showing,theragingunicorn,"2022-11-18 13:02:40,293"
axeumSip,ahoox123,"2022-11-18 13:02:40,386"
gigachad doomfist,r_adar873,"2022-11-18 13:02:41,138"
@smurfingin2019 no its not lmao,aockash,"2022-11-18 13:02:41,857"
lol shroud savage,taysfaded,"2022-11-18 13:02:41,970"
!owsens,ithrowbabiees,"2022-11-18 13:02:42,167"
chill out,theragingunicorn,"2022-11-18 13:02:42,824"
!rank,niklas5353,"2022-11-18 13:02:44,282"
poki carried,zeus32522,"2022-11-18 13:02:45,251"
pokimon,dogcan01,"2022-11-18 13:02:45,670"
mods being tier 3 poki subs rn,goodfellows22,"2022-11-18 13:02:45,865"
WHEN WILL U PLAY NEW WORLD,scvm666,"2022-11-18 13:02:46,012"
u should've use it right next to the robot to force them go away,pattexhomeless,"2022-11-18 13:02:46,523"
do you like playing tank the most?,kuroikishi25,"2022-11-18 13:02:48,528"
it's ok Mike you still have a massive Kreygasm,tiptopbigdog,"2022-11-18 13:02:49,683"
is there only ow2 today ?,siirbe,"2022-11-18 13:02:50,549"
Bronze?,distrax1988,"2022-11-18 13:02:51,469"
"it's slow if they haven't pushed that far already. If they have, it's fast",zenivko,"2022-11-18 13:02:53,832"
!dpi,ithrowbabiees,"2022-11-18 13:02:53,923"
@smurfingin2019 its normal COPIUM,smurfingin2019,"2022-11-18 13:03:01,264"
did you guys have a dps last game or did they dc?,pigssaymoo101,"2022-11-18 13:03:01,814"
the glowing line also,komota,"2022-11-18 13:03:02,936"
!maingear,sweening,"2022-11-18 13:03:05,464"
20 meters is 60 feet Kappa,evil_cream,"2022-11-18 13:03:06,723"
switch roles @shroud,f4ckthemods,"2022-11-18 13:03:10,744"
"@smurfingin2019 That's why they only allows 1 tank per team, because they can deal more dmg than DPS'.... its an old thing where teams ran 5 tanks 1 healer lul",angelvzl,"2022-11-18 13:03:15,834"
Here piggy piggy piggy,ajanithecatking,"2022-11-18 13:03:16,095"
HOG is the GOAT,hawkmayne,"2022-11-18 13:03:17,245"
i only mod in skyrim,dogcan01,"2022-11-18 13:03:19,435"
"timmy on supp, poki on dps",refyaw,"2022-11-18 13:03:19,604"
D.VA,ashrafkafina,"2022-11-18 13:03:21,532"
Get some well hooks for confidence,oktommii,"2022-11-18 13:03:21,689"
they almost left the robot,azisco,"2022-11-18 13:03:24,589"
Nice to see Shroud's competitive side never died. :),laozy,"2022-11-18 13:03:24,681"
this game feels different every match ..its actually all good,saahil,"2022-11-18 13:03:26,490"
!owrank,dongiornoultima,"2022-11-18 13:03:26,568"
Cuz the robot moves so much faster when he’s not pushing the barrier it can throw off your timing,explosive_nut,"2022-11-18 13:03:26,659"
"@shroud Bot pushes a Meter a second, so 20 meters is 20 seconds.",bhu1234,"2022-11-18 13:03:27,072"
Why not zarya ?,l0git3ch1337,"2022-11-18 13:03:29,433"
lol,poorand,"2022-11-18 13:03:30,430"
Mods FeelsOkayMan 7,kogbore,"2022-11-18 13:03:31,244"
aba laba duba,sideswipeloi,"2022-11-18 13:03:32,136"
p2w,tauntedbydemons,"2022-11-18 13:03:33,440"
so true,eldrichgpangan,"2022-11-18 13:03:35,183"
wallahKirbyDab,abelkenevil,"2022-11-18 13:03:35,187"
sponsor spiel?,takticalpickles,"2022-11-18 13:03:35,392"
YEP,tannedmamba,"2022-11-18 13:03:35,544"
It may be f2p but roadhog is still a fat pig,ajanithecatking,"2022-11-18 13:03:35,626"
COPIUM,benryf,"2022-11-18 13:03:36,411"
You pay with your sanity,ducabrah,"2022-11-18 13:03:36,994"
We're here to have fun baby,velvetjumpsuit,"2022-11-18 13:03:37,077"
IS MEI BACK,yopaulyc,"2022-11-18 13:03:37,260"
#AD lol,joedog1820,"2022-11-18 13:03:37,347"
poki dps,y4ng2000,"2022-11-18 13:03:38,036"
YEP 👍,protoostar,"2022-11-18 13:03:38,129"
!overwatch,arjunosharma,"2022-11-18 13:03:39,127"
COPIUM,f4ckthemods,"2022-11-18 13:03:39,204"
we've found the source of copium,flippinace,"2022-11-18 13:03:39,419"
#ad,moody_fps,"2022-11-18 13:03:40,800"
poki NEEDS to GIVE UP on the phara... it's just not it man,maxxthejedi,"2022-11-18 13:03:42,730"
Is this bronze?,distrax1988,"2022-11-18 13:03:44,190"
#ad,waventrux,"2022-11-18 13:03:45,460"
there it is YEP,takticalpickles,"2022-11-18 13:03:47,300"
dont buy it,tauntedbydemons,"2022-11-18 13:03:47,773"
I switch to Winston just to touch the point or contest,nightmarecrow,"2022-11-18 13:03:48,340"
POGGERS savings and value,streettrash82,"2022-11-18 13:03:49,689"
LUL,nks100,"2022-11-18 13:03:50,283"
LUL,wreckedsmok,"2022-11-18 13:03:50,854"
!commands,ismphob,"2022-11-18 13:03:52,110"
hell no,datepicnametho,"2022-11-18 13:03:53,324"
OMEGALUL,benryf,"2022-11-18 13:03:53,737"
I bought it from start so my bad,shaggy2point0,"2022-11-18 13:03:55,362"
POGGERS,sakurabipolar,"2022-11-18 13:03:55,453"
Would u ever take the opportunity to play OW2 pro?,bluebutballsy,"2022-11-18 13:03:55,921"
PogChamp holy!!,vortvx,"2022-11-18 13:03:56,343"
lol i hit plat and quit,scout99_,"2022-11-18 13:03:56,755"
wow dude that sounds like an ad,henrizzle,"2022-11-18 13:03:57,460"
Saving!?!?!? Stop the 🧢,ducabrah,"2022-11-18 13:03:57,538"
dont promote that ish,tauntedbydemons,"2022-11-18 13:03:57,629"
Get this a 1000 likes so Mike can pay for my tuition,cringeybaboon,"2022-11-18 13:03:57,952"
BRUH,kaluitax,"2022-11-18 13:03:58,611"
skins in a free game WeirdChamp,takticalpickles,"2022-11-18 13:04:03,228"
!overwatch,gemm,"2022-11-18 13:04:04,854"
benjiDhaw,tannedmamba,"2022-11-18 13:04:07,798"
Still not worth giving money to blizzard,veneskym,"2022-11-18 13:04:12,979"
is it worth buying the watchpoint pack if i already bought the battlepass?,mikimysteryx89,"2022-11-18 13:04:13,972"
@BluebutBallsy he would probs have to do a year or 2 of scrimming hard for that,shivz97,"2022-11-18 13:04:14,054"
shroudDance,davelit,"2022-11-18 13:04:15,325"
Get this a 1000 likes so Mike can pay for my tuition.,cringeybaboon,"2022-11-18 13:04:18,578"
"unfortunately, skins are not worth in this game",pray_memphis,"2022-11-18 13:04:19,713"
!rank,prodigy99x,"2022-11-18 13:04:19,774"
@cringeybaboon you livin up to your name,ez4steeze,"2022-11-18 13:04:19,943"
@shroud do you get some  cut on this link?,fallowing_deer,"2022-11-18 13:04:20,975"
duck it give them all our money who cares XD,bullythechug,"2022-11-18 13:04:21,062"
#ad,priiiinglescan,"2022-11-18 13:04:22,953"
I wish they would add solomatch making so im' not matched up with miss McDonald math class,scout99_,"2022-11-18 13:04:34,708"
point modCheck,lapsi_veden_keitin,"2022-11-18 13:04:46,794"
Winton,ducabrah,"2022-11-18 13:04:50,991"
team modCheck,f4ckthemods,"2022-11-18 13:04:53,275"
Get this a 1000 likes so Mike can pay for my tuition!,cringeybaboon,"2022-11-18 13:04:55,443"
"@angelvzl I don't know about 5 tanks, there's not enough healing to go around, but the GOATS team composition that dominated the meta for so long was 3 Tanks 3 Healers.",machriphi,"2022-11-18 13:05:01,726"
Shroud propo,47mc,"2022-11-18 13:05:02,510"
@cringeybaboon No. Relax.,psynytes,"2022-11-18 13:05:03,177"
!valorantsens,figjamgames,"2022-11-18 13:05:06,693"
actually,theragingunicorn,"2022-11-18 13:05:18,715"
changed my mind,theragingunicorn,"2022-11-18 13:05:23,389"
lol,psynytes,"2022-11-18 13:05:27,459"
what rank is papa shroud?,joy_stick_,"2022-11-18 13:05:28,913"
"@scout99_ If you're against a team your teammates will collectively be of higher skill levels, they take grouping into account when MM solos against groups",bhu1234,"2022-11-18 13:05:29,770"
!rank @Joy_Stick_,psynytes,"2022-11-18 13:05:34,395"
That widow holy,itsmeglenn12,"2022-11-18 13:05:47,114"
do you play winton,aockash,"2022-11-18 13:05:48,072"
guys what do i order,ezxema,"2022-11-18 13:05:58,724"
echo lol,noir_light,"2022-11-18 13:06:01,724"
Pig is still fat,ajanithecatking,"2022-11-18 13:06:08,085"
@PsyNytes thank you xqcL,joy_stick_,"2022-11-18 13:06:09,218"
I want to see how we would have done solo climbing. How much longer it would take him to climb 🤔,big4player,"2022-11-18 13:06:12,531"
@AOCKASH cringe,mrpicklebeen,"2022-11-18 13:06:13,145"
@shroud You gotta shoot/punch with hog man after a pull,tilted5_gaming,"2022-11-18 13:06:14,887"
@Joy_Stick_ You're welcome ;),psynytes,"2022-11-18 13:06:15,996"
!crosshair,bureact,"2022-11-18 13:06:18,358"
@AOCKASH ?,aockash,"2022-11-18 13:06:19,748"
@ezxema chicken tacos,lunathehumann,"2022-11-18 13:06:21,464"
@ezxema Thai curry and rice,bhu1234,"2022-11-18 13:06:25,547"
playing like fortnite,snjvevo,"2022-11-18 13:06:27,971"
Dva would be best here,sxshaboi,"2022-11-18 13:06:28,145"
I don't want to be part of a party if i'm solo comping,scout99_,"2022-11-18 13:06:29,103"
It was,kogbore,"2022-11-18 13:06:43,155"
how do u play this game guys PokPikachu,asphyx2a,"2022-11-18 13:06:43,265"
it was,git_gud_boi,"2022-11-18 13:06:43,603"
LUL,itsmeglenn12,"2022-11-18 13:06:44,964"
lol,gastiify,"2022-11-18 13:06:46,554"
They used to,seifer1123,"2022-11-18 13:06:53,905"
"i press Q whenever it glows, is that a good strat?",joy_stick_,"2022-11-18 13:06:54,471"
it was good tempo,keepeyesopen,"2022-11-18 13:06:54,962"
Gravity,rf_rai7,"2022-11-18 13:06:57,288"
!rank,seiuci,"2022-11-18 13:06:57,518"
need to take a slight step forward,the_only_baker,"2022-11-18 13:06:59,824"
Mid hog Kappa,itsonlyenigma,"2022-11-18 13:07:02,212"
I haven't thought about how powerful echo could be.. copying a tank seems insane,tikiarray,"2022-11-18 13:07:04,872"
ROAD MY HOG DADDY Kreygasm,omgezjonesy,"2022-11-18 13:07:06,246"
KEKW,itsmeglenn12,"2022-11-18 13:07:07,667"
e,bubbagunnnn,"2022-11-18 13:07:08,893"
KEKW,smyte0,"2022-11-18 13:07:09,475"
"Yeah, hog's combo seems inconsistent",itzsath,"2022-11-18 13:07:09,628"
Shoot their legs out,strippur,"2022-11-18 13:07:09,735"
lmfao,theragingunicorn,"2022-11-18 13:07:09,764"
No Warzone today Shroud?,1stshepherd,"2022-11-18 13:07:09,844"
omg,cinozera,"2022-11-18 13:07:09,982"
OMEGALUL,lemonstealer,"2022-11-18 13:07:10,074"
KEKW,joy_stick_,"2022-11-18 13:07:10,165"
LUL,tabrexs,"2022-11-18 13:07:10,257"
shroud....,capski,"2022-11-18 13:07:10,623"
KEKW,bhu1234,"2022-11-18 13:07:10,623"
LUL,komota,"2022-11-18 13:07:10,836"
OMEGALUL,benryf,"2022-11-18 13:07:11,514"
KEKW,git_gud_boi,"2022-11-18 13:07:11,744"
KEKW,bengalbroys,"2022-11-18 13:07:11,757"
THE AIM KEKW,meatloaph,"2022-11-18 13:07:11,836"
KEKW,goronsmoo,"2022-11-18 13:07:12,448"
KEKW,f4ckthemods,"2022-11-18 13:07:12,755"
lool,psynytes,"2022-11-18 13:07:12,832"
KEKW,lotusbloom9,"2022-11-18 13:07:12,924"
HAHAHAH LULW,dervguy,"2022-11-18 13:07:13,352"
KEKW,deboi369,"2022-11-18 13:07:13,643"
KEKW,haruiswaifu,"2022-11-18 13:07:13,787"
LULW,justfurantsu,"2022-11-18 13:07:13,898"
LOL,oktommii,"2022-11-18 13:07:14,013"
Lmao,callmeben_,"2022-11-18 13:07:14,103"
PepegaAim,lunathehumann,"2022-11-18 13:07:14,350"
you dont meele,ez3ki3l_ow,"2022-11-18 13:07:14,670"
y have modernized armor when u can be fat w/ a hook?,chazsunblazer,"2022-11-18 13:07:14,747"
aim right below the throat,henrizzle,"2022-11-18 13:07:16,031"
USE E,bubbagunnnn,"2022-11-18 13:07:17,535"
CHOKED KEKW,bungeegumjz,"2022-11-18 13:07:19,281"
OMEGALUL,unkn0wn42g,"2022-11-18 13:07:21,030"
OW experience KEKW,lapsi_veden_keitin,"2022-11-18 13:07:21,108"
KEKW,terpx,"2022-11-18 13:07:22,164"
NOOO,protoostar,"2022-11-18 13:07:22,932"
Pog movement,benryf,"2022-11-18 13:07:23,044"
spining lol,icebreakervova,"2022-11-18 13:07:24,215"
!Overwatch,hahaitmeryan,"2022-11-18 13:07:24,295"
@shroud Overwatch servers are 64 Tick,yumusae,"2022-11-18 13:07:24,385"
that was unexpected from you LUL,git_gud_boi,"2022-11-18 13:07:25,579"
I THINK you are shooting too early,mahrio,"2022-11-18 13:07:27,020"
USE KIRIKO ULT AND ROADHOG ULT COMBO,nsuko,"2022-11-18 13:07:27,486"
BREATHE BRO,eldrichgpangan,"2022-11-18 13:07:30,045"
"i felt that scream, deep in my fuckin soul",theragingunicorn,"2022-11-18 13:07:30,176"
this game requires occasional screaming for sanity,skreddevils,"2022-11-18 13:07:31,997"
lmao,theragingunicorn,"2022-11-18 13:07:32,075"
they arent close enough when you hook,mahrio,"2022-11-18 13:07:32,442"
THEM HOOKS NOT HOOKING,jaayyv,"2022-11-18 13:07:34,064"
game for only nerds,m4ngalyurek,"2022-11-18 13:07:35,826"
Love the rare rage shouts. Too good,psynytes,"2022-11-18 13:07:36,440"
aim the head ResidentSleeper,ez3ki3l_ow,"2022-11-18 13:07:39,488"
never saw him like that omg. mike has feelings? :D,jen_sus,"2022-11-18 13:07:43,118"
!rank,snartu,"2022-11-18 13:07:45,876"
damn that was primal rage shout,bullythechug,"2022-11-18 13:07:47,180"
What rank we playing at chat?,blimick,"2022-11-18 13:07:47,932"
@PsyNytes Trying OW in general for the first time.... this was ALLLLL i was doing,theragingunicorn,"2022-11-18 13:07:54,370"
fucking pain man,theragingunicorn,"2022-11-18 13:07:56,810"
HES NOT CRACKED FOR ONCE LMAO NEVER SEEN BEFORE,eldrichgpangan,"2022-11-18 13:07:56,984"
@Blimick Wood,heyimxiaonan,"2022-11-18 13:07:59,078"
@Blimick Plat,machriphi,"2022-11-18 13:08:02,066"
*queue manly scream*,vigr0728,"2022-11-18 13:08:02,158"
opponents watching the hooks fly by modCheck,h2noah4,"2022-11-18 13:08:03,734"
thay mercy needs to bluebeam you when you're full.,suitupgaming361,"2022-11-18 13:08:04,357"
@Blimick their ranks are all over the place tbh,keepeyesopen,"2022-11-18 13:08:08,036"
LUL,may_tha_aaa,"2022-11-18 13:08:09,080"
"@Shroud you can take a tiny step forward while they're stuck in the hook animation before you shoot to get a little extra damage, and don't forget the melee",trianglearth,"2022-11-18 13:08:09,844"
!rank,rohrshark,"2022-11-18 13:08:11,001"
bro now way a junkerqueen did that,zivzai,"2022-11-18 13:08:12,277"
u got echod,benryf,"2022-11-18 13:08:13,645"
"HE HAS MISSED SO MANY HOOKS, ITS CRAZY HAHA",jaayyv,"2022-11-18 13:08:14,417"
@shroud get good shrood Kappa,kasper11996,"2022-11-18 13:08:15,749"
MIKE!!!,hexappjack,"2022-11-18 13:08:19,224"
@TheRagingUnicorn I've seen a TON of that. One reason I'll prob not play it KEKW,psynytes,"2022-11-18 13:08:21,906"
hog diff,benryf,"2022-11-18 13:08:32,917"
use ult = die,lapsi_veden_keitin,"2022-11-18 13:08:33,391"
hog diff Sadge,omgezjonesy,"2022-11-18 13:08:35,047"
Hmmmm forsenKek,dervguy,"2022-11-18 13:08:35,981"
GG,f4ckthemods,"2022-11-18 13:08:36,059"
!pc,away03,"2022-11-18 13:08:36,886"
Big mad,m4tcha,"2022-11-18 13:08:37,930"
"@PsyNytes I honestly don't think I've raged at a game harder, and that says a lot....",theragingunicorn,"2022-11-18 13:08:38,645"
can i join the stack next? :),bigbrainturbo,"2022-11-18 13:08:39,010"
KEKW,ritzxr,"2022-11-18 13:08:39,632"
You guys should combo kiriko ult and hog ult @shroud,oktommii,"2022-11-18 13:08:40,487"
GUYS SHROUD IS MAD!,artbrav0,"2022-11-18 13:08:41,312"
try zayra,seizmokano,"2022-11-18 13:08:43,077"
PepeLaugh,marinkydink,"2022-11-18 13:08:43,641"
LUL,psynytes,"2022-11-18 13:08:44,021"
r OMEGALUL lled,joy_stick_,"2022-11-18 13:08:45,978"
the game can be so fun yet so tilting,sgtjohnsonsjohnson,"2022-11-18 13:08:46,193"
Haha unlucky dude,landonzl,"2022-11-18 13:08:46,699"
D:,serwinterofficial,"2022-11-18 13:08:47,653"
u gotta land ur hooks,bubbagunnnn,"2022-11-18 13:08:48,048"
LMFAOO,mugen5x,"2022-11-18 13:08:48,263"
its ok,the_only_baker,"2022-11-18 13:08:48,967"
overwatch is a tilter squadNodders,rbztwitchtv,"2022-11-18 13:08:50,318"
D:,benryf,"2022-11-18 13:08:50,389"
hero select disabled by echo?,asphyx2a,"2022-11-18 13:08:50,668"
"yeah, this game really boils your blood, too much out of your hand",scout99_,"2022-11-18 13:08:51,037"
Ys everyone else just silent KEKW,strippur,"2022-11-18 13:08:51,037"
"""tank gap""",xsantee,"2022-11-18 13:08:54,135"
ThisIsFine,contramight,"2022-11-18 13:08:54,763"
Communicate more,landonzl,"2022-11-18 13:08:55,309"
mexican tratemente,dantethegamer23,"2022-11-18 13:08:57,709"
!duo,heironic,"2022-11-18 13:08:58,154"
kirioko can counter u,bubbagunnnn,"2022-11-18 13:08:58,822"
"""tank gap"" LUL",git_gud_boi,"2022-11-18 13:09:01,189"
KEKW,omgezjonesy,"2022-11-18 13:09:02,417"
tank gap KEKW,joy_stick_,"2022-11-18 13:09:02,816"
fair enough haha,seizmokano,"2022-11-18 13:09:03,076"
zarya is nerfed now,endcosmos,"2022-11-18 13:09:03,755"
its ok some people are just better than others Kappa,kasper11996,"2022-11-18 13:09:03,868"
!sens,mzahhar,"2022-11-18 13:09:04,601"
OW brain is setting in  PepeLaugh,kogbore,"2022-11-18 13:09:04,778"
how,iitzaffection,"2022-11-18 13:09:05,642"
D.va is fun,itsonlyenigma,"2022-11-18 13:09:05,987"
tank gap LUL,ninjakillzu,"2022-11-18 13:09:07,359"
the nerf helped,sgtjohnsonsjohnson,"2022-11-18 13:09:07,580"
Zarya got nerfed anyway,alainzzz,"2022-11-18 13:09:07,689"
PLAY THE XQC CHARACTER,artbrav0,"2022-11-18 13:09:07,782"
HAHAHA,alhposey,"2022-11-18 13:09:07,873"
she got nerfed right?,theenumber1,"2022-11-18 13:09:08,056"
she got nerfed,tornadus,"2022-11-18 13:09:08,303"
stay with team,cates228,"2022-11-18 13:09:08,746"
LUL,komota,"2022-11-18 13:09:08,822"
imagine saying tank gap to shroud,tiddyboyzach,"2022-11-18 13:09:09,267"
zarya just got nerfed though,aockash,"2022-11-18 13:09:09,497"
she got nerfed tho,beyond_ow,"2022-11-18 13:09:09,680"
Zarya got nerfed,wizkeyboy,"2022-11-18 13:09:09,692"
she is nerfed,3lalas,"2022-11-18 13:09:09,849"
personally i wouldnt take that @shroud,benryf,"2022-11-18 13:09:09,849"
Sigma ?,landonzl,"2022-11-18 13:09:10,570"
play rein,wildey89,"2022-11-18 13:09:10,647"
she got nerfed,snuubnose,"2022-11-18 13:09:11,199"
Use your ULT with kiriko ULT,nsuko,"2022-11-18 13:09:11,630"
zarya is nerfed dude,achako,"2022-11-18 13:09:11,907"
tank gap SeemsGood,pepegamods,"2022-11-18 13:09:12,089"
"Zaria was nerfed recently, is she still busted?",xhairbait,"2022-11-18 13:09:12,089"
Kappa,wreckedsmok,"2022-11-18 13:09:12,365"
oooo,oyuncularinefendisi,"2022-11-18 13:09:12,518"
WICKED,ivex,"2022-11-18 13:09:12,561"
play winston,shivz97,"2022-11-18 13:09:13,700"
she got nerfed,kiraisgod,"2022-11-18 13:09:13,943"
ORISA IS BALANCED KEKW,smyte0,"2022-11-18 13:09:14,531"
she is not that good anymore,philipp85748,"2022-11-18 13:09:14,956"
they nerfed her,nug4life,"2022-11-18 13:09:15,034"
"mad respect, zarya sucks",lolcantrelate,"2022-11-18 13:09:15,183"
she got nerfex,justlovefrfr,"2022-11-18 13:09:15,264"
POG,pappnvegano,"2022-11-18 13:09:15,692"
they balanced her,rapide_,"2022-11-18 13:09:15,899"
Hot Take daddyFire daddyFire,juxothegawd,"2022-11-18 13:09:17,360"
says that while playing hog,car_s0n,"2022-11-18 13:09:17,391"
hog is s tier Kappa,dkrpuffer,"2022-11-18 13:09:17,574"
the patch came out,yoked_aux,"2022-11-18 13:09:18,265"
Zarya is nerfed,wizkeyboy,"2022-11-18 13:09:19,048"
as he plays hog lmaoooooooooo,viztx,"2022-11-18 13:09:19,462"
She got nerfed pretty hard,veneskym,"2022-11-18 13:09:19,784"
hog is best on Well,serwinterofficial,"2022-11-18 13:09:20,028"
play DVA,ashrafkafina,"2022-11-18 13:09:20,235"
Zarya was nerfed yesterday.,f5mwg,"2022-11-18 13:09:20,611"
Guys the nerf did nothing lol,velvetjumpsuit,"2022-11-18 13:09:21,699"
she was nerfed silly,ungraceful,"2022-11-18 13:09:22,985"
DVA or monkey,qutips_,"2022-11-18 13:09:27,541"
this is aa really good hog map tho,kookies3,"2022-11-18 13:09:30,213"
the nerf literally makes such a small difference that it's negligible,xsantee,"2022-11-18 13:09:30,460"
!overwatchsens,mzahhar,"2022-11-18 13:09:30,718"
yeah decreased bubble durration increased cooldown for bubble,xhairbait,"2022-11-18 13:09:31,823"
shes nerfed too winston is the best tank now,terpx,"2022-11-18 13:09:31,919"
@xhairbait he doesn't know she got nerfed,bhu1234,"2022-11-18 13:09:33,139"
she got nerfed,deviousxx,"2022-11-18 13:09:36,894"
That nerf was dogshit,dougjudayy,"2022-11-18 13:09:37,199"
I play balanced characters; Plays Orisa lmfao,bluebutballsy,"2022-11-18 13:09:37,366"
orissa def fun to watch,seizmokano,"2022-11-18 13:09:38,225"
youre playing hog a 700 hp tank who can one shot more than half the roster LMFAO shroud...,conq_89,"2022-11-18 13:09:40,972"
Elaborate?,scarynoodlee,"2022-11-18 13:09:44,615"
zaria not that good. only for lower ranks where ppl fully charge her,suitupgaming361,"2022-11-18 13:09:46,253"
Integrity + Gigachad. I Approve.,bungeegumjz,"2022-11-18 13:09:47,557"
